Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
7,25,4090,2090,0,24,0.06428571428571428,0,0,0,3.075871496922656e-05,0.5110024449876501,175,0.44999999999999996,1.607142857142857,0,0,0.017577022,0
33,62,13500,14459,0,48,0.1374468085106383,0,1,0,9.505969189475677e-06,1.0710370370369577,2046,4.535744680851065,8.521702127659575,0,0,0.0005135483,1
17,49,6150,6150,0,48,0.08057142857142857,0,0,0,1.3101045296165116e-05,0.9999999999998374,833,1.3697142857142857,3.948,0,0,0.0044838805,0
12,70,17990,13602,0,60,0.08333333333333333,0,0,0,6.126550017153889e-06,0.7560867148415366,840,1.0,5.833333333333333,0,0,0.00015943203,0
4,42,12990,14077,0,60,0.08982035928143713,0,0,0,6.380646393509323e-06,1.0836797536565754,168,0.3592814371257485,3.7724550898203595,0,0,0.0049498198,0
26,61,5000,5000,0,36,0.07085498346717052,1,1,0,1.4170996693431269e-05,0.9999999999997999,1586,1.8422295701464335,4.322153991497402,0,0,0.0019164537,0
13,42,20700,10700,0,48,0.07277710109622412,0,1,1,6.801598233291338e-06,0.5169082125603615,546,0.9461023142509136,3.056638246041413,0,0,2.6973493e-07,1
14,62,13000,11000,0,60,0.08782608695652173,0,1,1,7.984189723319432e-06,0.8461538461537811,868,1.2295652173913043,5.445217391304348,0,0,0.00018639631,1
6,31,13070,11070,0,72,0.09549356223175966,0,1,1,8.626338051648693e-06,0.8469778117826436,186,0.572961373390558,2.9603004291845494,0,0,0.029658137,1
3,31,10990,9490,0,84,0.08037383177570094,0,1,0,8.469318416827447e-06,0.8635122838943708,93,0.2411214953271028,2.491588785046729,0,1,0.75272864,0
5,38,21740,23648,0,60,0.1672077922077922,0,1,0,7.070694866702686e-06,1.087764489420373,190,0.8360389610389609,6.353896103896103,0,0,0.0037506053,0
0,21,5500,2500,0,12,0.1258823529411765,0,0,0,5.035294117645046e-05,0.4545454545453719,0,0.0,2.6435294117647063,0,0,0.007090893,0
0,25,15490,15327,0,72,0.1991666666666667,0,0,0,1.2994497727321307e-05,0.9894770819883157,0,0.0,4.979166666666667,1,1,0.98078144,0
4,66,2500,2500,0,12,0.1783333333333333,0,1,1,7.133333333330478e-05,0.9999999999996,264,0.7133333333333332,11.769999999999998,0,0,0.008314894,0
0,21,7540,8424,0,96,0.1122112211221122,0,1,0,1.3320420361122848e-05,1.1172413793101965,0,0.0,2.3564356435643563,0,1,0.928712,0
0,55,23500,29967,0,96,0.1283582089552239,0,1,0,4.283318615651204e-06,1.2751914893616478,0,0.0,7.0597014925373145,1,1,0.9321528,0
0,33,9500,9500,0,72,0.08216216216216216,0,1,0,8.648648648647738e-06,0.9999999999998946,0,0.0,2.711351351351351,1,1,0.99935216,0
11,32,10500,10500,0,60,0.09243295019157088,0,1,1,8.803138113482102e-06,0.9999999999999047,352,1.0167624521072798,2.9578544061302683,0,0,0.0003096971,1
20,59,16400,17122,0,72,0.08333333333333333,0,1,1,4.8670326675229795e-06,1.0440243902438386,1180,1.6666666666666665,4.916666666666666,0,0,0.005060793,1
1,37,16810,18488,0,72,0.133125,0,0,0,7.2006166161830805e-06,1.0998215348006484,37,0.133125,4.925625,0,1,0.9790814,0
7,30,13300,13544,0,60,0.06913043478260869,0,1,0,5.1041372402985515e-06,1.0183458646615775,210,0.4839130434782608,2.0739130434782607,0,0,0.0026216842,1
29,45,10394,11637,0,48,0.1325,0,1,0,1.1386096072870036e-05,1.1195882239752626,1305,3.8425000000000002,5.9625,0,0,2.7534457e-05,1
12,44,31000,25000,0,96,0.07826982492276004,0,1,1,3.130792996910276e-06,0.8064516129031998,528,0.9392378990731205,3.4438722966014415,0,0,4.247823e-06,1
4,47,7990,6105,0,60,0.06222222222222222,0,0,1,1.0192010192008521e-05,0.7640801001250608,188,0.24888888888888888,2.924444444444444,0,0,0.0003196616,0
35,63,4492,4639,0,24,0.08608695652173913,0,0,1,1.8557222789765157e-05,1.0327248441671788,2205,3.0130434782608697,5.423478260869565,0,0,3.4317316e-05,0
2,26,11400,9237,0,60,0.02875215641173088,0,1,0,3.112715861397398e-06,0.8102631578946657,52,0.05750431282346176,0.7475560667050029,0,0,0.0065477365,0
3,28,8262,8712,0,36,0.04170008019246191,0,0,0,4.7865105822379615e-06,1.0544662309366915,84,0.12510024057738572,1.1676022453889334,0,0,0.06340221,0
6,66,12860,7990,0,36,0.1387878787878788,0,1,0,1.7370197595477024e-05,0.6213063763607604,396,0.8327272727272728,9.16,0,0,0.00012841923,1
1,38,8000,8028,0,60,0.08132875143184422,0,1,0,1.0130636700527414e-05,1.0034999999998746,38,0.08132875143184422,3.0904925544100803,1,1,0.9824212,0
15,49,4490,4879,0,60,0.05507955936352509,0,1,1,1.1289108293403114e-05,1.0866369710465285,735,0.8261933904528764,2.6988984088127297,0,0,8.094263e-05,1
3,21,27685,19498,0,60,0.1977142857142857,0,0,0,1.0140234163210358e-05,0.7042802961892467,63,0.5931428571428571,4.152,0,0,0.008685501,0
4,35,8900,2900,1,12,0.1458823529411765,0,1,0,5.0304259634871096e-05,0.32584269662917686,140,0.583529411764706,5.105882352941177,0,0,2.4816472e-05,0
18,82,4888,4888,0,48,0.08121827411167512,1,0,1,1.661584985917727e-05,0.9999999999997953,1476,1.4619289340101522,6.65989847715736,0,0,0.018593201,0
2,58,11490,12948,0,60,0.08070175438596491,0,1,1,6.232758293632891e-06,1.1268929503915468,116,0.16140350877192983,4.680701754385965,0,0,0.0017772127,0
40,69,6550,6550,0,48,0.0596,0,0,1,9.099236641219985e-06,0.9999999999998472,2760,2.384,4.1124,0,0,0.0005741973,0
23,63,21950,17352,0,48,0.1196,0,1,1,6.892577224527034e-06,0.7905239179954081,1449,2.7508,7.5348,0,0,5.1200823e-06,1
7,51,10500,9575,0,48,0.01971014492753623,0,1,1,2.0585007757215846e-06,0.9119047619046751,357,0.13797101449275362,1.0052173913043478,0,0,0.0033404136,1
1,21,11750,12767,0,60,0.1938943894389439,0,1,0,1.5187153555175743e-05,1.0865531914892692,21,0.1938943894389439,4.0717821782178225,1,1,0.98229456,0
3,32,12495,10859,0,36,0.2206896551724138,0,1,0,2.0323202428620817e-05,0.8690676270507507,96,0.6620689655172414,7.062068965517241,0,0,0.0006695186,0
7,72,15800,13477,0,48,0.1646903820816864,0,0,1,1.2220107003166446e-05,0.8529746835442498,504,1.1528326745718047,11.857707509881422,0,0,0.0036785754,0
2,25,18990,17599,0,72,0.126,0,0,0,7.159497698732476e-06,0.9267509215376025,50,0.252,3.15,0,0,0.0064776763,0
23,49,12500,13526,0,60,0.06986301369863014,0,1,1,5.165090470103872e-06,1.0820799999999133,1127,1.6068493150684933,3.423287671232877,0,0,0.037406884,1
1,55,7860,5990,0,60,0.0625,0,0,0,1.0434056761267038e-05,0.762086513994814,55,0.0625,3.4375,0,0,3.492123e-05,0
25,49,5700,3700,0,36,0.04274509803921569,0,0,0,1.1552729199784902e-05,0.64912280701743,1225,1.0686274509803921,2.094509803921569,0,0,0.0004931023,0
1,36,5790,5736,0,60,0.08547717842323652,0,0,0,1.4901879083546305e-05,0.9906735751293625,36,0.08547717842323652,3.0771784232365147,0,0,0.021782814,0
1,40,23790,25885,0,60,0.1825581395348837,0,0,0,7.0526613689347744e-06,1.088062211012985,40,0.1825581395348837,7.302325581395348,1,1,0.86622393,0
5,54,7590,4620,1,48,0.09454545454545454,0,0,1,2.0464384100743307e-05,0.6086956521738328,270,0.4727272727272727,5.1054545454545455,0,0,1.8483017e-06,0
6,53,11600,6916,0,36,0.1460014673514307,0,0,0,2.1110680646531175e-05,0.5962068965516727,318,0.8760088041085843,7.738077769625828,0,0,2.972225e-05,0
1,48,7919,3135,1,36,0.06571428571428571,0,0,0,2.0961494645698484e-05,0.3958833186007834,48,0.06571428571428571,3.154285714285714,0,0,0.011056701,0
10,73,13050,11676,0,48,0.08722222222222223,0,1,1,7.470214304746039e-06,0.8947126436780923,730,0.8722222222222222,6.367222222222223,0,0,0.0009545457,1
13,61,23900,23900,0,96,0.145,0,1,0,6.066945606694306e-06,0.9999999999999581,793,1.8849999999999998,8.844999999999999,0,0,0.011551685,1
1,21,22995,22995,0,72,0.156875,0,0,0,6.822135246792484e-06,0.9999999999999565,21,0.156875,3.2943749999999996,1,1,0.9964743,0
1,19,8990,10012,0,48,0.12,0,0,0,1.1985617259287655e-05,1.113681868742924,19,0.12,2.28,1,1,0.999091,0
4,66,17877,15516,0,60,0.1637037037037037,0,1,0,1.0550638289745627e-05,0.8679308608826498,264,0.6548148148148148,10.804444444444446,0,0,0.0012771459,0
8,37,13990,12990,0,60,0.04065040650406504,0,0,0,3.129361547656806e-06,0.9285203716940008,296,0.3252032520325203,1.5040650406504064,0,0,0.008806696,0
12,42,14500,16009,0,84,0.09173913043478261,0,0,1,5.730472261526447e-06,1.1040689655171652,504,1.1008695652173914,3.85304347826087,0,0,0.004632219,0
15,44,11400,8900,0,24,0.07733333333333334,0,1,1,8.68913857677805e-06,0.7807017543858964,660,1.1600000000000001,3.4026666666666667,0,0,0.0022453621,1
3,54,22900,26530,0,72,0.100625,0,1,0,3.7928759894457674e-06,1.1585152838427442,162,0.301875,5.433750000000001,0,0,0.16648649,0
1,29,8626,8626,0,72,0.0607843137254902,0,1,0,7.046639662124177e-06,0.999999999999884,29,0.0607843137254902,1.7627450980392159,1,1,0.96922463,0
11,37,9300,7050,0,48,0.1050583657587549,0,1,1,1.4901895852303545e-05,0.7580645161289508,407,1.155642023346304,3.8871595330739317,0,0,8.542906e-05,1
6,31,18889,16338,0,60,0.06392132759680394,0,1,1,3.912432831240055e-06,0.8649478532478763,186,0.38352796558082364,1.981561155500922,1,1,0.9816714,1
5,47,8456,10114,0,84,0.1130769230769231,0,1,1,1.1180237599061887e-05,1.1960737937557715,235,0.5653846153846155,5.314615384615386,1,1,0.97455025,0
12,77,10000,5000,0,12,0.1029411764705882,0,1,1,2.0588235294113522e-05,0.49999999999995,924,1.2352941176470584,7.926470588235292,0,0,0.0004393005,1
0,42,21500,21500,0,72,0.148005148005148,0,1,1,6.883960372332145e-06,0.9999999999999535,0,0.0,6.216216216216216,0,0,0.0028725662,0
1,42,11990,11872,0,84,0.0893491124260355,0,1,1,7.526037097879715e-06,0.9901584653877405,42,0.0893491124260355,3.752662721893491,0,0,0.0015018429,0
24,48,15690,15390,0,60,0.05857142857142857,0,1,1,3.805810823354436e-06,0.9808795411089241,1152,1.4057142857142857,2.8114285714285714,0,0,6.371888e-05,1
0,57,10990,8490,0,36,0.2142197599261311,0,1,1,2.5232009414146744e-05,0.7725204731573455,0,0.0,12.210526315789473,0,0,9.788934e-05,0
15,45,9600,6110,0,60,0.05363636363636363,0,1,0,8.778455586964787e-06,0.636458333333267,675,0.8045454545454545,2.413636363636363,0,0,0.001652284,1
8,28,14121,12621,0,36,0.1570306923625981,0,0,0,1.2442016667663866e-05,0.8937752283831957,224,1.2562455389007847,4.396859386152746,0,0,0.0007775942,0
15,50,16490,11490,0,60,0.06242603550295858,0,1,1,5.433075326627776e-06,0.69678593086715,750,0.9363905325443788,3.1213017751479293,0,0,7.624654e-08,1
2,26,17650,15150,0,60,0.1288888888888889,0,0,0,8.507517418407946e-06,0.8583569405098663,52,0.2577777777777778,3.351111111111111,0,0,0.0045593046,0
0,63,29393,15394,1,48,0.210625,0,0,1,1.3682278809925056e-05,0.5237301398291933,0,0.0,13.269375,0,0,0.0017097472,0
3,66,14490,5124,1,36,0.125,0,1,0,2.439500390319586e-05,0.35362318840577267,198,0.375,8.25,0,0,1.186097e-06,0
6,46,15900,15900,0,48,0.137277648878577,0,1,0,8.633814394878514e-06,0.999999999999937,276,0.823665893271462,6.314771848414542,0,0,0.00015878165,1
17,35,10775,5823,1,48,0.02957110609480813,0,1,1,5.078328369363395e-06,0.5404176334106227,595,0.5027088036117382,1.0349887133182845,0,0,0.0068156063,1
3,26,13430,10089,0,72,0.09675324675324676,0,0,0,9.589973907546552e-06,0.751228592702848,78,0.2902597402597403,2.515584415584416,0,0,0.00032180175,0
2,67,15675,5800,1,36,0.105625,0,0,0,1.821120689654858e-05,0.37001594896329376,134,0.21125,7.076874999999999,0,0,0.0006773478,0
3,63,21970,14970,0,60,0.1371009942438514,0,1,1,9.158383049020857e-06,0.681383705052313,189,0.4113029827315542,8.637362637362637,0,0,0.0018855222,0
27,51,9100,6474,0,48,0.07010014306151645,0,0,1,1.0827949190841152e-05,0.7114285714284933,1377,1.892703862660944,3.5751072961373387,0,0,0.00033255227,0
7,41,13900,12457,0,72,0.189,0,1,1,1.5172192341654077e-05,0.8961870503596477,287,1.323,7.749,0,0,7.107832e-06,1
20,76,13990,11853,0,72,0.1090909090909091,0,0,0,9.203653850577903e-06,0.847248034310161,1520,2.181818181818182,8.290909090909091,1,1,0.99512607,0
2,35,7990,9111,0,48,0.1090425531914894,0,1,0,1.196823106041899e-05,1.1403003754691938,70,0.2180851063829788,3.816489361702129,0,0,0.015178353,0
3,31,3795,4265,0,48,0.09272727272727273,0,0,0,2.1741447298300345e-05,1.123847167325132,93,0.2781818181818182,2.8745454545454545,0,0,0.020467317,0
11,49,9660,10893,0,60,0.1608333333333333,0,0,0,1.4764833685239927e-05,1.1276397515526781,539,1.7691666666666663,7.880833333333332,0,0,0.027866555,0
16,40,10500,6969,0,36,0.06128048780487805,0,0,0,8.79329714519576e-06,0.6637142857142225,640,0.9804878048780488,2.451219512195122,0,0,9.3092036e-05,0
35,56,11890,8890,0,60,0.042,0,1,1,4.724409448818366e-06,0.7476871320436713,1960,1.4700000000000002,2.3520000000000003,0,0,0.00049788714,1
10,30,11689,5189,0,36,0.07285714285714286,0,0,0,1.4040690471599309e-05,0.44392163572585813,300,0.7285714285714285,2.1857142857142855,0,0,0.0005617592,0
1,25,4500,6248,0,36,0.1248959200666112,0,1,0,1.998974392871178e-05,1.3884444444441357,25,0.1248959200666112,3.12239800166528,1,1,0.99081147,0
24,47,15200,10200,0,36,0.199058507061197,0,1,1,1.9515539907958573e-05,0.6710526315789032,1128,4.777404169468728,9.355749831876258,0,0,1.8644312e-05,1
4,32,16250,12096,0,48,0.1824512534818941,0,1,0,1.508360230504952e-05,0.7443692307691849,128,0.7298050139275764,5.838440111420611,0,0,1.6510925e-05,0
7,33,26950,26950,0,60,0.1486363636363636,0,1,0,5.5152639568221925e-06,0.9999999999999629,231,1.040454545454545,4.9049999999999985,1,1,0.97731006,1
13,54,11940,17359,0,72,0.09903846153846153,0,0,0,5.705309150207721e-06,1.4538525963147861,702,1.2874999999999999,5.348076923076923,0,0,2.8811059e-05,0
12,57,5364,5864,0,48,0.066,0,1,0,1.12551159617989e-05,1.0932140193883122,684,0.792,3.762,0,0,0.000111210094,1
4,32,22777,25107,0,72,0.1428571428571428,0,0,0,5.68993280189338e-06,1.1022961759669359,128,0.5714285714285712,4.571428571428569,1,1,0.9864384,0
5,31,19990,24490,0,96,0.137189292543021,0,1,1,5.601849430094545e-06,1.2251125562780778,155,0.6859464627151051,4.252868068833651,0,0,0.0066961045,0
14,50,5490,6150,0,48,0.06733167082294264,0,0,0,1.0948239158200274e-05,1.1202185792347685,700,0.9426433915211969,3.366583541147132,0,0,1.7299279e-05,0
27,58,7067,7067,0,72,0.06277777777777778,0,1,1,8.88322877851548e-06,0.9999999999998584,1566,1.695,3.6411111111111114,0,0,0.00017525844,1
1,21,25990,25990,0,60,0.2876470588235294,0,0,0,1.1067605187515135e-05,0.9999999999999615,21,0.2876470588235294,6.040588235294118,0,0,0.03127607,0
2,34,17589,18379,0,72,0.033,0,1,0,1.7955275042166715e-06,1.0449144351582782,68,0.066,1.122,0,0,0.002677893,0
16,57,19200,10990,1,60,0.06187185929648241,0,1,1,5.629832511053392e-06,0.5723958333333035,912,0.9899497487437185,3.5266959798994972,0,0,1.653748e-07,1
11,65,7990,7990,0,72,0.07955251709136109,0,1,0,9.956510274261719e-06,0.9999999999998748,715,0.875077688004972,5.170913610938471,0,0,0.016983224,1
0,65,5042,5042,0,36,0.0888235294117647,0,1,1,1.7616725389081134e-05,0.9999999999998016,0,0.0,5.773529411764706,0,0,0.00018543408,0
2,44,9500,10230,0,48,0.09112903225806451,0,1,1,8.908018793553822e-06,1.0768421052630446,88,0.18225806451612903,4.009677419354839,0,0,0.0009864983,0
4,44,7301,7301,0,36,0.09098497495826377,0,0,1,1.2461988078105917e-05,0.999999999999863,176,0.3639398998330551,4.003338898163606,0,0,3.034515e-05,0
6,32,11970,11005,0,60,0.093125,0,1,0,8.462062698772516e-06,0.9193817878027636,192,0.55875,2.98,0,0,0.0016287257,1
1,48,15990,6080,1,48,0.056,0,1,1,9.210526315787957e-06,0.38023764853030767,48,0.056,2.688,0,0,1.7042106e-06,0
5,42,15190,13190,0,60,0.08580980683506687,0,1,1,6.505671481050823e-06,0.868334430546355,210,0.42904903417533435,3.6040118870728084,0,0,0.0036476362,0
7,52,5877,2377,0,24,0.07555555555555556,0,0,0,3.178609825642565e-05,0.40445805683164804,364,0.5288888888888889,3.928888888888889,0,0,0.00031732663,0
8,59,17855,6222,1,24,0.1892857142857143,0,0,1,3.042200486751589e-05,0.34847381685800344,472,1.5142857142857145,11.167857142857144,0,0,2.4462593e-06,0
1,26,11880,9738,0,60,0.1022458628841608,0,0,0,1.0499677848033507e-05,0.8196969696969006,26,0.1022458628841608,2.658392434988181,0,0,4.0891617e-05,0
9,36,8900,8900,0,48,0.136,0,0,0,1.5280898876402777e-05,0.9999999999998876,324,1.2240000000000002,4.896000000000001,0,0,0.020258604,0
13,46,8400,8659,0,36,0.159375,0,1,1,1.8405705046770018e-05,1.0308333333332105,598,2.071875,7.33125,0,0,6.328344e-06,1
12,66,15699,13699,0,72,0.07724867724867725,0,1,0,5.639001186121002e-06,0.8726033505318254,792,0.926984126984127,5.098412698412698,0,0,1.266762e-06,1
2,30,9000,5000,0,12,0.1339622641509434,0,1,1,2.6792452830183317e-05,0.5555555555554939,60,0.2679245283018868,4.018867924528302,0,0,7.545923e-06,0
18,52,5325,5599,0,60,0.05,0,0,1,8.930166101087885e-06,1.0514553990608353,936,0.9,2.6,0,0,0.00220522,0
5,34,10450,7450,0,48,0.1292307692307692,0,0,0,1.734641197728213e-05,0.7129186602870131,170,0.6461538461538461,4.393846153846153,1,1,0.97339374,0
10,30,6800,7058,0,60,0.0782608695652174,0,0,1,1.1088250150921834e-05,1.0379411764704356,300,0.782608695652174,2.347826086956522,0,0,0.000677609,0
3,54,22000,22000,0,48,0.1282828282828283,0,1,1,5.831037649219203e-06,0.9999999999999545,162,0.3848484848484849,6.927272727272729,0,0,0.07072464,0
17,52,8000,4314,0,48,0.05105263157894737,0,0,0,1.1834175145789414e-05,0.5392499999999326,884,0.8678947368421053,2.654736842105263,0,0,0.00025961403,0
35,51,22077,23104,0,84,0.125,0,0,0,5.410318559556552e-06,1.046519001675905,1785,4.375,6.375,0,0,2.305215e-06,0
13,40,9990,5353,0,36,0.07242339832869081,0,1,1,1.3529497165827999e-05,0.5358358358357822,520,0.9415041782729805,2.8969359331476325,0,0,3.8087865e-06,1
8,69,22490,24986,0,60,0.2012158054711246,0,1,0,8.053141978352539e-06,1.1109826589594882,552,1.6097264437689969,13.883890577507598,1,0,0.06676039,1
1,40,14500,16131,0,96,0.1219354838709677,0,1,0,7.5590777925088424e-06,1.112482758620613,40,0.1219354838709677,4.8774193548387075,0,0,0.008445627,0
0,39,16500,16500,0,96,0.1124324324324324,0,1,0,6.8140868140863986e-06,0.9999999999999394,0,0.0,4.384864864864864,0,0,0.0020569575,0
6,28,11318,12367,0,72,0.1074285714285714,0,0,0,8.686712333513601e-06,1.092684219826728,168,0.6445714285714284,3.007999999999999,0,0,0.0008145102,0
5,32,10390,4658,1,24,0.1310160427807487,0,0,0,2.8127102357389556e-05,0.4483156881616508,160,0.6550802139037435,4.192513368983958,0,0,4.9074305e-07,0
10,48,11500,6500,0,48,0.0745,0,0,0,1.1461538461536697e-05,0.5652173913042986,480,0.745,3.5759999999999996,0,0,0.00045881714,0
15,70,5490,5490,0,60,0.1015075376884422,0,0,0,1.848953327657991e-05,0.9999999999998178,1050,1.522613065326633,7.105527638190954,0,0,0.00036420915,0
24,57,10881,10881,0,48,0.1166666666666667,0,0,0,1.0722053732805438e-05,0.9999999999999081,1368,2.8000000000000007,6.650000000000002,0,0,0.000216039,0
1,24,8069,3440,1,36,0.0825,0,0,0,2.3982558139527914e-05,0.4263229644317231,24,0.0825,1.98,0,0,0.0036870944,0
20,43,13620,14907,0,72,0.07795918367346939,0,1,1,5.22970307060201e-06,1.094493392070404,860,1.5591836734693878,3.3522448979591837,0,0,0.0020907898,1
4,57,18890,18270,0,72,0.1507692307692308,0,0,0,8.25228411435263e-06,0.9671784012704623,228,0.6030769230769232,8.593846153846155,0,0,0.000448027,0
8,50,6194,6680,0,48,0.05243055555555556,0,0,1,7.84888556220774e-06,1.0784630287373136,400,0.41944444444444445,2.6215277777777777,0,0,1.4916558e-05,0
0,46,15439,3939,1,12,0.159047619047619,0,0,0,4.037766414003011e-05,0.25513310447566195,0,0.0,7.3161904761904735,0,0,5.737844e-06,0
8,37,18690,15047,0,60,0.08323529411764706,0,0,1,5.5316869886117845e-06,0.8050829320491811,296,0.6658823529411765,3.079705882352941,0,0,9.7567045e-06,0
4,57,7800,7800,0,48,0.0838095238095238,0,1,0,1.0744810744809365e-05,0.9999999999998718,228,0.3352380952380952,4.777142857142857,0,0,0.00020729406,0
5,45,4090,4090,0,24,0.09421052631578947,0,1,0,2.303435851241233e-05,0.9999999999997555,225,0.47105263157894733,4.239473684210526,0,0,2.2952161e-05,0
4,58,10350,11087,0,60,0.1064,0,1,0,9.596825110488896e-06,1.0712077294684954,232,0.4256,6.1712,0,0,0.002929285,0
15,58,5037,5618,0,60,0.06058823529411764,0,1,0,1.0784662743700043e-05,1.1153464363706342,870,0.9088235294117646,3.514117647058823,1,0,0.00055027823,1
1,33,5490,5530,0,36,0.1633663366336634,0,0,0,2.954183302597357e-05,1.0072859744989058,33,0.1633663366336634,5.391089108910892,1,1,0.99816716,0
1,23,9800,10795,0,72,0.1618181818181818,0,0,0,1.4990104846518463e-05,1.1015306122447854,23,0.1618181818181818,3.7218181818181817,1,0,0.20583707,0
5,49,16960,18209,1,48,0.07763975155279502,0,1,1,4.263811936558337e-06,1.0736438679244649,245,0.3881987577639751,3.804347826086956,0,0,0.018043008,0
7,71,6990,7437,0,48,0.1005882352941176,0,0,0,1.3525377880073158e-05,1.0639484978539249,497,0.7041176470588232,7.14176470588235,0,0,0.002961339,0
23,49,6990,8415,0,96,0.06387096774193549,0,0,1,7.590132827323576e-06,1.2038626609440337,1127,1.469032258064516,3.129677419354839,1,1,0.9944502,0
23,58,15775,10000,0,48,0.1916666666666667,0,1,1,1.9166666666664753e-05,0.6339144215530501,1334,4.408333333333334,11.116666666666669,0,0,0.00023677382,1
9,60,16470,12797,0,24,0.2025,0,1,0,1.58240212549804e-05,0.7769884638736626,540,1.8225000000000002,12.15,0,0,9.8496654e-05,1
